video_id,channel_id,channel_title,title,description,published_at,url,thumbnail_url,status,latitude,longitude,categories,google_api_calls
bNQBx1OSqtY,UCBOyUMbb7JVSNVzV-lmLmPA,"The KANSAI Guide","Exclusive Expeditions, KANSAI Japan: J trailer2/wo QR","かつて都が存在した関西には、和食、茶道、古典芸能、工芸、禅など数えきれないほどの日本文化の源流があり、今もそれらを受け継ぐ方がいます。そんな関西が誇る“宝”に出会う旅へと、今から皆さまをお連れします。あるひとつの道を極めた一流の方が、特別な空間でお届けする“体験”を、動画ではオンラインで疑似体験をすることができます。疑似体験を超えた実際の体験はここ関西で。
https://www.the-kansai-guide.com/ja/exclusive-expeditions/

https://www.youtube.com/channel/UCBOyUMbb7JVSNVzV-lmLmPA/featured",2022-03-08T14:00:37Z,https://www.youtube.com/watch?v=bNQBx1OSqtY,https://i.ytimg.com/vi/bNQBx1OSqtY/maxresdefault.jpg,keep,34.6413394,135.562902,"Cultural Sites,Experiences,Craftsmen",0
vMQMUP0NgmA,UCBOyUMbb7JVSNVzV-lmLmPA,"The KANSAI Guide",test,"",2022-03-08T07:07:13Z,https://www.youtube.com/watch?v=vMQMUP0NgmA,https://i.ytimg.com/vi/vMQMUP0NgmA/maxresdefault_live.jpg,keep,36.204824,138.252924,,0
KS3SJQCClt0,UCBOyUMbb7JVSNVzV-lmLmPA,"The KANSAI Guide","Exclusive Expeditions, KANSAI Japan - Wakayama [4K]簡体字","#熊野本宫大社 #熊野古道 #世界遗产 #文化体验 #熊野 #和歌山 #关西

【宮司 九鬼家隆 × 熊野本宫大社】
纪伊山地有着神秘的群山与苍郁的森林。位在山林深处的熊野，是知名的日本三大灵场之一，也是神圣之地。而连结居于主要地位的熊野本宫大社与另外两座神社的熊野古道，自古以来就被人们视为日本最重要的参拜道路。从日本创始时期就孕育了许多传说的熊野是知名的「重生圣地」，至今仍有许多参拜者慕名而来。

本影片中所介绍的文化体验的详细资讯：
https://www.the-kansai-guide.com/en/article/item/20036/

了解这个文化体验的行程安排：
https://www.the-kansai-guide.com/en/article/item/20037/",2022-03-04T16:16:27Z,https://www.youtube.com/watch?v=KS3SJQCClt0,https://i.ytimg.com/vi/KS3SJQCClt0/maxresdefault.jpg,keep,34.2303678,135.1707405,"Cultural Sites,Temples & Shrines,Nature & Outdoors",0
h0WOYUbWpko,UCBOyUMbb7JVSNVzV-lmLmPA,"The KANSAI Guide","Exclusive Expeditions, KANSAI Japan - Wakayama [4K]繁体字","#熊野本宮大社 #熊野古道 #世界遺產 #文化體驗 #熊野 #和歌山 #關西

【宮司 九鬼家隆　× 熊野本宮大社】
紀伊山地有著神秘的群山與蒼鬱的森林。位在山林深處的熊野，是知名的日本三大靈場之一，也是神聖之地。而連結居於主要地位的熊野本宮大社與另外兩座神社的熊野古道，自古以來就被人們視為日本最重要的參拜道路。從日本創始時期就孕育了許多傳說的熊野是知名的「重生聖地」，至今仍有許多參拜者慕名而來。

本影片中所介紹的文化體驗的詳細資訊：
https://www.the-kansai-guide.com/en/article/item/20036/

了解此文化體驗的行程安排：
https://www.the-kansai-guide.com/en/article/item/20037/",2022-03-04T16:16:22Z,https://www.youtube.com/watch?v=h0WOYUbWpko,https://i.ytimg.com/vi/h0WOYUbWpko/maxresdefault.jpg,keep,34.2303678,135.1707405,"Cultural Sites,Temples & Shrines,Nature & Outdoors",0
q6Rjl8Lg6X0,UCBOyUMbb7JVSNVzV-lmLmPA,"The KANSAI Guide","Exclusive Expeditions, KANSAI Japan - Wakayama [4K]","#KumanoHonguTaisha #WorldHeritage #KumanoKodo #Kumano #Wakayama #Kansai 

Kumano Hongo Taisha Featuring CIetaka Kuki

Set amongst the dense forest of the Kii Mountain range, Kumano is considered one of the three most spiritual locations in all of Japan and is where you will find the Kumano Kodo,
the most important pilgrimage routes in all of Japan.
This ancient network of roads connects the three grand shrines of Kumano, one of which is Kumano Hongu Taisha.
For more than 1,000 years it has been the site of many mystical and mythological legends some of which date back to the founding of Japan. Even today many pilgrims travel to Kumano in search of spiritual yomigaeri or “rebirth”

Into the backstory：
https://www.the-kansai-guide.com/en/article/item/20036/

Get to know the trip：
https://www.the-kansai-guide.com/en/exclusive-expeditions/course/wakayama/

Ask a Trip Designer：
https://teamtravel.jp/cpt_discoveries_2/wakayama/",2022-03-04T16:15:56Z,https://www.youtube.com/watch?v=q6Rjl8Lg6X0,https://i.ytimg.com/vi/q6Rjl8Lg6X0/maxresdefault.jpg,keep,34.2303678,135.1707405,"Temples & Shrines,Nature & Outdoors",0
zf4pUMys96E,UCBOyUMbb7JVSNVzV-lmLmPA,"The KANSAI Guide","Exclusive Expeditions, KANSAI Japan 和歌山 [4K]","#熊野本宮大社 #熊野古道 #世界遺産 #文化体験 #熊野 #和歌山 #関西 

【宮司 九鬼家隆　×　熊野本宮大社】 

神秘的な山々と深い森が広がる紀伊山地。その奥深くに位置する熊野は、日本三大霊場のひとつとして知られる神聖な地域であり、熊野本宮大社と2つの社をつなぐ熊野古道は、日本でもっとも重要な参詣道として、古の時代より現在、そしてこれから未来へと人々を受け入れる「道」となるだろう。日本の黎明期から数々の伝説を生んできた熊野は、“甦りの聖地“として知られ、今でも多くの参詣者が訪れている。

動画で紹介している文化体験をもっと詳しく知る：
https://www.the-kansai-guide.com/ja/article/item/20036/

旅の魅力を知る：
https://www.the-kansai-guide.com/ja/article/item/20037/",2022-03-04T16:10:54Z,https://www.youtube.com/watch?v=zf4pUMys96E,https://i.ytimg.com/vi/zf4pUMys96E/maxresdefault.jpg,keep,34.2303678,135.1707405,"Cultural Sites,Historical Sites,Temples & Shrines,Experiences",0
cdMSzcNxTt8,UCBOyUMbb7JVSNVzV-lmLmPA,"The KANSAI Guide","Exclusive Expeditions, KANSAI Japan - Nara[4K]繁体字","#金峯山寺 #世界遺産 #修驗道 #文化體驗 #吉野 #奈良 #關西 

【五條良知 (管長) × 金峯山寺】
長居深山透過嚴格修行以悟道的「修驗道」，是日本自古以來即有的山岳信仰。佇立於紀伊山地吉野山山腰的金峯山寺，是由役行者在７世紀所創建的修驗道中心道場，並且保存了許多有形文化資產。管長五條良知的重要工作之一，就是守護本尊藏王權現等文化遺產，讓它們未來也得以一直留傳下去。

本影片中所介紹的文化體驗的詳細資訊：
https://www.the-kansai-guide.com/en/article/item/20035/

了解此文化體驗的行程安排：
https://www.the-kansai-guide.com/en/article/item/20034/",2022-02-28T03:34:21Z,https://www.youtube.com/watch?v=cdMSzcNxTt8,https://i.ytimg.com/vi/cdMSzcNxTt8/maxresdefault.jpg,keep,34.685109,135.8048019,"Cultural Sites,Historical Sites,Temples & Shrines",0
OIxO-lJSRrw,UCBOyUMbb7JVSNVzV-lmLmPA,"The KANSAI Guide","Exclusive Expeditions, KANSAI Japan - Nara[4K]簡体字","#金峰山寺 #世界遗产 #修验道 #文化体验 #吉野 #奈良 #关西

【五条良知 (管长) × 金峰山寺】
长居深山透过严格修行以悟道的「修验道」，是日本自古以来即有的山岳信仰。伫立于纪伊山地吉野山山腰的金峰山寺，是由役行者在７世纪所创建的修验道中心道场，并且保存了许多有形文化资产。管长五条良知的重要工作之一，就是守护本尊藏王权现等文化遗产，让它们未来也得以一直留传下去。

本影片中所介绍的文化体验的详细资讯：
https://www.the-kansai-guide.com/en/article/item/20035/

了解这个文化体验的行程安排：
https://www.the-kansai-guide.com/en/article/item/20034/",2022-02-28T03:27:44Z,https://www.youtube.com/watch?v=OIxO-lJSRrw,https://i.ytimg.com/vi/OIxO-lJSRrw/maxresdefault.jpg,keep,34.685109,135.8048019,"Cultural Sites,Temples & Shrines",0
AK7hp4fu-7A,UCBOyUMbb7JVSNVzV-lmLmPA,"The KANSAI Guide","Exclusive Expeditions, KANSAI Japan 奈良 [4K]","#金峯山寺 #世界遺産 #修験道 #文化体験 #吉野 #奈良 #関西 

【五條良知（管長）×金峯山寺】 
山に籠っておこなう厳しい修行により悟りを得るという日本古来の山岳信仰、「修験道」。紀伊山地、吉野山の中腹に佇む金峯山寺は、7世紀に役行者によって開かれた修験道の根本道場であり、数多くの有形文化財が収蔵されている場所だ。本尊の蔵王権現をはじめとするこれらの文化遺産を守り、未来へとつないでいくことは、管長である五條良知氏の大切な仕事のひとつとなっている。

動画で紹介している文化体験をもっと詳しく知る：
https://www.the-kansai-guide.com/ja/article/item/20035/

旅の魅力を知る：
https://www.the-kansai-guide.com/ja/article/item/20034/",2022-02-22T13:09:30Z,https://www.youtube.com/watch?v=AK7hp4fu-7A,https://i.ytimg.com/vi/AK7hp4fu-7A/maxresdefault.jpg,keep,34.685109,135.8048019,"Cultural Sites,Historical Sites,Temples & Shrines,Experiences",0
TEwx1iGnmcI,UCBOyUMbb7JVSNVzV-lmLmPA,"The KANSAI Guide","Exclusive Expeditions, KANSAI Japan - Nara [4K]","#KinpusenjiTemple #WorldHeritage #Shugendo # #Yoshino #Nara #Kansai 

Kinpusenji Temple Featuring Ryochi Gojo

Nestled in the Kii Mountain Range on the slopes of Mount Yoshino, Kipusenji is considered one of the most important temples in Japan for a religious tradition called Shugendo. Founded in the mid-seventh century by a Japanese mystic called En no Gyoja, followers of Shugendo adhere to a form of strict mountain aestheticism that is notable for its physically demanding training. 

Ryochi Gojo is the current head of Kipusenji, responsible for the care and ongoing protection of its Tangible Culture Properties including the Zao Gongen, the most revered deities in Shugendo…

Into the backstory：
https://www.the-kansai-guide.com/en/article/item/20035/

Get to know the trip：
https://www.the-kansai-guide.com/en/exclusive-expeditions/course/nara/

Ask a Trip Designer：
https://teamtravel.jp/cpt_discoveries_2/nara/",2022-02-22T13:03:02Z,https://www.youtube.com/watch?v=TEwx1iGnmcI,https://i.ytimg.com/vi/TEwx1iGnmcI/maxresdefault.jpg,keep,34.685109,135.8048019,"Temples & Shrines,Nature & Outdoors,Sports",0
x_oRPSpV6NU,UCBOyUMbb7JVSNVzV-lmLmPA,"The KANSAI Guide","Exclusive Expeditions, KANSAI Japan: J trailer/wo QR","かつて都が存在した関西には、和食、茶道、古典芸能、工芸、禅など数えきれないほどの日本文化の源流があり、今もそれらを受け継ぐ方がいます。そんな関西が誇る“宝”に出会う旅へと、今から皆さまをお連れします。あるひとつの道を極めた一流の方が、特別な空間でお届けする“体験”を、動画ではオンラインで疑似体験をすることができます。疑似体験を超えた実際の体験はここ関西で。
https://www.the-kansai-guide.com/ja/exclusive-expeditions/

https://www.youtube.com/channel/UCBOyUMbb7JVSNVzV-lmLmPA/featured",2022-02-17T00:04:44Z,https://www.youtube.com/watch?v=x_oRPSpV6NU,https://i.ytimg.com/vi/x_oRPSpV6NU/maxresdefault.jpg,keep,34.6413394,135.562902,"Cultural Sites,Experiences,Craftsmen",0
ZD8SuK7Osrc,UCBOyUMbb7JVSNVzV-lmLmPA,"The KANSAI Guide","Exclusive Expeditions, KANSAI Japan: J trailer/QR","かつて都が存在した関西には、和食、茶道、古典芸能、工芸、禅など数えきれないほどの日本文化の源流があり、今もそれらを受け継ぐ方がいます。そんな関西が誇る“宝”に出会う旅へと、今から皆さまをお連れします。あるひとつの道を極めた一流の方が、特別な空間でお届けする“体験”を、動画ではオンラインで疑似体験をすることができます。疑似体験を超えた実際の体験はここ関西で。
https://www.the-kansai-guide.com/ja/exclusive-expeditions/

https://www.youtube.com/channel/UCBOyUMbb7JVSNVzV-lmLmPA/featured",2022-02-17T00:04:40Z,https://www.youtube.com/watch?v=ZD8SuK7Osrc,https://i.ytimg.com/vi/ZD8SuK7Osrc/maxresdefault.jpg,keep,34.6413394,135.562902,"Cultural Sites,Experiences,Craftsmen",0
YkxTQpWdnBE,UCBOyUMbb7JVSNVzV-lmLmPA,"The KANSAI Guide","Exclusive Expeditions, KANSAI Japan - Hyogo[4K]繁体字","#薪能 #能 #天空之杜 #日本文化 #伊勢神宮 #文化體驗 #北野天滿神社 #兵庫 #關西

【薪能　觀世流仕手方能樂師　上田宜照　× 北野天滿神社】

在能夠一覽神戶市區風光的北野坂上，有一座歷史悠久、被稱為「天空之森林」的神社。　就是供奉著學問之神菅原道真公，創建於西元1180年的北野天滿神社。好幾個世紀以來，環繞著怡人景色的北野天滿神社拜殿持續上演著獻給神明的能劇，同時也深受人們喜愛。",2022-02-15T22:54:13Z,https://www.youtube.com/watch?v=YkxTQpWdnBE,https://i.ytimg.com/vi/YkxTQpWdnBE/maxresdefault.jpg,keep,34.8579518,134.5453787,"Cultural Sites,Scene Spots,Temples & Shrines,Nature & Outdoors",0
YdXjhdUbLnY,UCBOyUMbb7JVSNVzV-lmLmPA,"The KANSAI Guide","Exclusive Expeditions, KANSAI Japan - Osaka[4K]簡体字","#能 #日本文化 #人间国宝 #文化体验 #大阪天满宫 #大阪 #关西

【观世流仕手方能乐师 上野朝义*、上野朝彦 (*重要无形文化资产) × 大阪天满宫】
属于世上最古老舞台艺术之一的「能」，是始于14世纪的日本传统艺能。特色是充满神秘色彩的剧情、具象征意义的面具、华美绚丽的装束以及经过形式化的动作等。在大阪天满宫庄严的本殿表演演舞的，是掌管朝阳会馆的上野朝义。他和2名弟弟都是获得重要无形文化资产保持者认证的能乐师。",2022-02-15T22:54:06Z,https://www.youtube.com/watch?v=YdXjhdUbLnY,https://i.ytimg.com/vi/YdXjhdUbLnY/maxresdefault.jpg,keep,34.6989484,135.4931015,"Cultural Sites",0
QZFiJn_0PVw,UCBOyUMbb7JVSNVzV-lmLmPA,"The KANSAI Guide","Exclusive Expeditions, KANSAI Japan - Osaka[4K]繁体字","#能 #日本文化 #人間國宝 #文化體驗 #大阪天滿宮 #大阪 #關西 

【觀世流仕手方能樂師 上野朝義*、上野朝彥 (*重要無形文化資產) × 大阪天滿宮】
屬於世上最古老舞台藝術之一的「能」，是始於14世紀的日本傳統藝能。特色是充滿神秘色彩的劇情、具象徵意義的面具、華美絢麗的裝束以及經過形式化的動作等。在大阪天滿宮莊嚴的本殿表演演舞的，是掌管朝陽會館的上野朝義。他和2名弟弟都是獲得重要無形文化資產保持者認證的能樂師。",2022-02-15T22:54:02Z,https://www.youtube.com/watch?v=QZFiJn_0PVw,https://i.ytimg.com/vi/QZFiJn_0PVw/maxresdefault.jpg,keep,34.6989484,135.4931015,"Cultural Sites",0
x2pCV6GRZMw,UCBOyUMbb7JVSNVzV-lmLmPA,"The KANSAI Guide","Exclusive Expeditions, KANSAI Japan - Tottori[4K]簡体字","#白磁 #日本文化 #人间国宝 #石谷家住宅 #文化体验 #智头町 #鸟取 #关西

【白磁 前田昭博（人间国宝）× 石谷家住宅】
鸟取县是日本人口最少的县。许多艺术家认为这里清幽的环境最适合创作。 2013年获得重要无形文化资产保持者认证的白磁作家前田昭博也不例外。柔和的自然光形成的阴影，让纯白洁净的磁器更有存在感。而深受前田喜爱的展示场所，就是位在鸟取县智头町的石谷家住宅。建筑群的配置以日本庭园为中心，是近代和风建筑的知名杰作，也被列为国家重要文化资产。",2022-02-15T22:53:50Z,https://www.youtube.com/watch?v=x2pCV6GRZMw,https://i.ytimg.com/vi/x2pCV6GRZMw/maxresdefault.jpg,keep,34.3501648,135.2325581,"Cultural Sites,Nature & Outdoors,Craftsmen",0
